0.164000	0.112564
0.165000	0.112379
0.166000	0.112828
0.167000	0.112564
0.168000	0.113013
0.169000	0.112703
0.170000	0.113014
0.171000	0.113167
0.172000	0.113168
0.173000	0.112874
0.174000	0.113137
0.175000	0.112921
0.176000	0.113044
0.177000	0.113555
0.178000	0.113152
0.179000	0.113415
0.180000	0.113897
0.181000	0.113338
0.182000	0.113726
0.183000	0.113262
0.184000	0.113338
0.185000	0.113695
0.186000	0.113695
0.187000	0.113417
0.188000	0.113322
0.189000	0.114067
0.190000	0.114160
0.191000	0.114470
0.192000	0.114268
0.193000	0.114177
0.194000	0.114362
0.195000	0.114378
0.196000	0.113865
0.197000	0.114797
0.198000	0.114424
0.199000	0.114642
0.200000	0.115014
0.201000	0.114983
0.202000	0.114268
0.203000	0.114860
0.204000	0.115123
0.205000	0.114533
0.206000	0.115356
0.207000	0.115201
0.208000	0.115154
0.209000	0.115263
0.210000	0.115700
0.211000	0.115201
0.212000	0.115481
0.213000	0.115636
0.214000	0.115185
0.215000	0.115387
0.216000	0.115590
0.217000	0.115918
0.218000	0.115715
0.219000	0.116369
0.220000	0.115621
0.221000	0.115855
0.222000	0.116042
0.223000	0.115777
0.224000	0.116010
0.225000	0.116136
0.226000	0.116213
0.227000	0.116026
0.228000	0.115964
0.229000	0.115948
0.230000	0.116526
0.231000	0.116494
0.232000	0.116307
0.233000	0.117040
0.234000	0.116495
0.235000	0.116167
0.236000	0.116447
0.237000	0.116479
0.238000	0.116807
0.239000	0.117228
0.240000	0.117025
0.241000	0.116682
0.242000	0.117072
0.243000	0.116978
0.244000	0.116775
0.245000	0.117259
0.246000	0.117322
0.247000	0.116931
0.248000	0.117228
0.249000	0.117354
0.250000	0.117072
0.251000	0.117838
0.252000	0.117525
0.253000	0.117306
0.254000	0.117384
0.255000	0.117665
0.256000	0.117431
0.257000	0.117541
0.258000	0.117588
0.259000	0.117760
0.260000	0.117949
0.261000	0.117963
0.262000	0.117650
0.263000	0.118183
0.264000	0.118151
0.265000	0.118104
0.266000	0.118229
0.267000	0.118418
0.268000	0.118151
0.269000	0.118057
0.270000	0.118120
0.271000	0.117760
0.272000	0.118277
0.273000	0.118231
0.274000	0.118543
0.275000	0.118543
0.276000	0.118637
0.277000	0.118309
0.278000	0.118465
0.279000	0.119170
0.280000	0.118747
0.281000	0.119171
0.282000	0.118668
0.283000	0.118826
0.284000	0.118872
0.285000	0.119296
0.286000	0.118967
0.287000	0.118841
0.288000	0.119170
0.289000	0.119249
0.290000	0.119280
0.291000	0.119233
0.292000	0.118762
0.293000	0.119469
0.294000	0.119532
0.295000	0.119061
0.296000	0.119610
0.297000	0.119328
0.298000	0.119438
0.299000	0.119343
0.300000	0.119453
0.301000	0.119281
0.302000	0.119485
0.303000	0.119233
0.304000	0.119532
0.305000	0.119925
0.306000	0.119846
0.307000	0.119265
0.308000	0.119689
0.309000	0.120019
0.310000	0.119657
0.311000	0.119988
0.312000	0.119704
0.313000	0.120082
0.314000	0.119893
0.315000	0.120444
0.316000	0.119957
0.317000	0.120476
0.318000	0.119941
0.319000	0.120302
0.320000	0.120255
0.321000	0.120618
0.322000	0.119925
0.323000	0.120523
0.324000	0.120178
0.325000	0.120192
0.326000	0.120901
0.327000	0.120492
0.328000	0.120381
0.329000	0.120681
0.330000	0.120617
0.331000	0.120680
0.332000	0.120885
0.333000	0.120933
0.334000	0.120680
0.335000	0.120649
0.336000	0.120665
0.337000	0.120539
0.338000	0.120302
0.339000	0.120791
0.340000	0.120870
0.341000	0.121107
0.342000	0.121200
0.343000	0.120964
0.344000	0.121121
0.345000	0.121059
0.346000	0.120838
0.347000	0.121563
0.348000	0.121153
0.349000	0.121469
0.350000	0.121453
0.351000	0.121468
0.352000	0.121279
0.353000	0.121106
0.354000	0.121311
0.355000	0.121153
0.356000	0.121421
0.357000	0.121690
0.358000	0.121468
0.359000	0.121422
0.360000	0.121737
0.361000	0.121138
0.362000	0.121579
0.363000	0.121185
0.364000	0.122022
0.365000	0.121532
0.366000	0.121406
0.367000	0.121643
0.368000	0.121848
0.369000	0.121880
0.370000	0.121311
0.371000	0.121627
0.372000	0.121927
0.373000	0.121754
0.374000	0.121848
0.375000	0.121769
0.376000	0.121547
0.377000	0.121974
0.378000	0.121848
0.379000	0.121879
0.380000	0.122180
0.381000	0.122243
0.382000	0.122196
0.383000	0.122543
0.384000	0.121975
0.385000	0.121974
0.386000	0.122401
0.387000	0.122196
0.388000	0.122212
0.389000	0.122211
0.390000	0.122369
0.391000	0.122196
0.392000	0.122701
0.393000	0.121927
0.394000	0.122354
0.395000	0.122527
0.396000	0.122750
0.397000	0.122607
0.398000	0.122686
0.399000	0.122385
0.400000	0.122449
0.401000	0.123066
0.402000	0.122765
0.403000	0.122749
0.404000	0.122528
0.405000	0.122860
0.406000	0.122559
0.407000	0.122892
0.408000	0.123224
0.409000	0.122844
0.410000	0.122844
0.411000	0.123335
0.412000	0.122591
0.413000	0.122924
0.414000	0.123113
0.415000	0.122923
0.416000	0.123319
0.417000	0.123289
0.418000	0.122971
0.419000	0.123446
0.420000	0.123177
0.421000	0.123113
0.422000	0.123256
0.423000	0.123335
0.424000	0.122828
0.425000	0.123684
0.426000	0.123319
0.427000	0.123240
0.428000	0.123415
0.429000	0.123637
0.430000	0.123414
0.431000	0.123510
0.432000	0.123399
0.433000	0.123621
0.434000	0.123605
0.435000	0.123605
0.436000	0.123431
0.437000	0.123764
0.438000	0.123826
0.439000	0.123256
0.440000	0.123621
0.441000	0.123842
0.442000	0.123129
0.443000	0.123811
0.444000	0.123827
0.445000	0.123287
0.446000	0.124272
0.447000	0.123906
0.448000	0.123859
0.449000	0.124065
0.450000	0.124208
0.451000	0.123398
0.452000	0.123970
0.453000	0.124240
0.454000	0.123700
0.455000	0.123858
0.456000	0.124145
0.457000	0.124335
0.458000	0.124017
0.459000	0.124335
0.460000	0.124128
0.461000	0.124256
0.462000	0.124399
0.463000	0.124367
0.464000	0.124272
0.465000	0.124526
0.466000	0.124288
0.467000	0.124112
0.468000	0.123985
0.469000	0.124112
0.470000	0.124208
0.471000	0.124430
0.472000	0.124208
0.473000	0.124510
0.474000	0.124636
0.475000	0.124287
0.476000	0.124780
0.477000	0.124621
0.478000	0.124334
0.479000	0.124478
0.480000	0.124590
0.481000	0.124367
0.482000	0.124144
0.483000	0.124875
0.484000	0.124780
0.485000	0.124605
0.486000	0.124192
0.487000	0.124478
0.488000	0.124462
0.489000	0.124971
0.490000	0.124827
0.491000	0.124780
0.492000	0.124844
0.493000	0.124319
0.494000	0.124987
0.495000	0.124780
0.496000	0.124923
0.497000	0.125226
0.498000	0.125178
0.499000	0.124812
0.500000	0.125003
0.501000	0.125194
0.502000	0.124908
0.503000	0.125035
0.504000	0.125194
0.505000	0.124764
0.506000	0.125369
0.507000	0.125353
0.508000	0.125210
0.509000	0.125512
0.510000	0.124971
0.511000	0.125018
0.512000	0.125353
0.513000	0.125242
0.514000	0.125655
0.515000	0.125210
0.516000	0.125448
0.517000	0.125353
0.518000	0.125608
0.519000	0.125242
0.520000	0.125210
0.521000	0.125608
0.522000	0.125496
0.523000	0.125146
0.524000	0.126038
0.525000	0.125799
0.526000	0.125480
0.527000	0.125162
0.528000	0.125130
0.529000	0.125384
0.530000	0.125608
0.531000	0.125878
0.532000	0.125608
0.533000	0.125910
0.534000	0.125512
0.535000	0.125432
0.536000	0.125767
0.537000	0.125926
0.538000	0.125862
0.539000	0.125592
0.540000	0.125704
0.541000	0.126086
0.542000	0.126294
0.543000	0.126262
0.544000	0.125958
0.545000	0.125576
0.546000	0.125863
0.547000	0.125815
0.548000	0.125687
0.549000	0.125879
0.550000	0.125831
0.551000	0.126549
0.552000	0.126006
0.553000	0.125879
0.554000	0.125847
0.555000	0.126214
0.556000	0.126022
0.557000	0.125990
0.558000	0.126006
0.559000	0.126041
0.560000	0.126405
0.561000	0.126230
0.562000	0.125863
0.563000	0.126086
0.564000	0.126948
0.565000	0.126469
0.566000	0.126357
0.567000	0.126661
0.568000	0.126549
0.569000	0.126805
0.570000	0.126230
0.571000	0.126454
0.572000	0.126357
0.573000	0.126597
0.574000	0.126916
0.575000	0.126629
0.576000	0.126437
0.577000	0.126008
0.578000	0.126565
0.579000	0.126789
0.580000	0.126644
0.581000	0.126565
0.582000	0.126581
0.583000	0.126869
0.584000	0.126437
0.585000	0.126660
0.586000	0.126677
0.587000	0.126821
0.588000	0.126709
0.589000	0.126613
0.590000	0.127172
0.591000	0.126821
0.592000	0.126485
0.593000	0.126741
0.595000	0.126821
0.600000	0.126980
0.604000	0.127140
0.608000	0.127140
0.612000	0.127252
0.617000	0.127300
0.621000	0.127364
0.625000	0.127220
0.630000	0.127572
0.634000	0.127380
0.639000	0.127604
0.643000	0.127780
0.648000	0.127700
0.652000	0.127828
0.657000	0.128004
0.661000	0.128133
0.666000	0.128373
0.671000	0.128036
0.675000	0.128325
0.680000	0.128245
0.685000	0.128565
0.690000	0.128517
0.695000	0.128838
0.700000	0.128646
0.704000	0.128806
0.709000	0.128903
0.714000	0.128870
0.719000	0.128919
0.725000	0.128999
0.730000	0.129095
0.735000	0.129304
0.740000	0.129176
0.745000	0.129401
0.750000	0.129642
0.756000	0.129562
0.761000	0.129594
0.766000	0.129690
0.772000	0.129883
0.777000	0.129899
0.783000	0.129867
0.788000	0.129964
0.794000	0.130141
0.799000	0.130045
0.805000	0.130173
0.810000	0.130334
0.816000	0.130302
0.822000	0.130398
0.828000	0.130737
0.833000	0.130543
0.839000	0.130705
0.845000	0.130705
0.851000	0.130866
0.857000	0.130785
0.863000	0.130801
0.869000	0.131156
0.875000	0.130979
0.881000	0.131028
0.887000	0.131205
0.894000	0.131253
0.900000	0.131350
0.906000	0.131447
0.913000	0.131479
0.919000	0.131640
0.925000	0.131624
0.932000	0.131625
0.938000	0.131770
0.945000	0.131997
0.952000	0.131883
0.958000	0.132061
0.965000	0.132126
0.972000	0.132142
0.979000	0.132271
0.985000	0.132401
0.992000	0.132531
0.999000	0.132757
1.006000	0.132595
1.013000	0.132628
1.020000	0.132644
1.028000	0.132773
1.035000	0.132757
1.042000	0.132806
1.049000	0.132984
1.057000	0.132935
1.064000	0.133049
1.071000	0.133146
1.079000	0.133227
1.086000	0.133244
1.094000	0.133389
1.102000	0.133357
1.109000	0.133568
1.117000	0.133633
1.125000	0.133633
1.133000	0.133779
1.141000	0.133681
1.149000	0.133990
1.157000	0.133909
1.165000	0.134071
1.173000	0.134071
1.181000	0.134315
1.189000	0.134283
1.198000	0.134315
1.206000	0.134461
1.215000	0.134526
1.223000	0.134478
1.232000	0.134526
1.240000	0.134608
1.249000	0.134836
1.258000	0.134836
1.266000	0.134738
1.275000	0.134933
1.284000	0.134982
1.293000	0.135161
1.302000	0.135145
1.311000	0.135194
1.320000	0.135275
1.330000	0.135259
1.339000	0.135389
1.348000	0.135487
1.358000	0.135552
1.367000	0.135569
1.377000	0.135781
1.386000	0.135716
1.396000	0.135650
1.406000	0.135830
1.416000	0.135960
1.425000	0.135977
1.435000	0.136205
1.445000	0.136189
1.456000	0.136173
1.466000	0.136319
1.476000	0.136483
1.486000	0.136368
1.497000	0.136466
1.507000	0.136466
1.518000	0.136532
1.528000	0.136646
1.539000	0.136777
1.550000	0.136760
1.560000	0.137022
1.571000	0.137006
1.582000	0.137120
1.593000	0.137235
1.604000	0.137218
1.616000	0.137317
1.627000	0.137415
1.638000	0.137481
1.650000	0.137530
1.661000	0.137595
1.673000	0.137742
1.684000	0.137808
1.696000	0.137923
1.708000	0.137791
1.720000	0.137972
1.732000	0.138086
1.744000	0.138103
1.756000	0.138136
1.768000	0.138152
1.781000	0.138398
1.793000	0.138399
1.806000	0.138530
1.818000	0.138694
1.831000	0.138563
1.844000	0.138760
1.856000	0.138710
1.869000	0.138825
1.882000	0.138858
1.895000	0.139022
1.909000	0.139055
1.922000	0.139137
1.935000	0.139351
1.949000	0.139269
1.962000	0.139253
1.976000	0.139318
1.990000	0.139647
2.004000	0.139566
2.018000	0.139664
2.032000	0.139763
2.046000	0.139796
2.060000	0.140125
2.074000	0.139977
2.089000	0.139977
2.103000	0.140191
2.118000	0.140240
2.133000	0.140339
2.148000	0.140438
2.163000	0.140471
2.178000	0.140570
2.193000	0.140619
2.208000	0.140884
2.224000	0.140884
2.239000	0.140999
2.255000	0.140933
2.270000	0.141181
2.286000	0.141230
2.302000	0.141280
2.318000	0.141478
2.334000	0.141362
2.350000	0.141511
2.367000	0.141478
2.383000	0.141776
2.400000	0.141842
2.417000	0.141924
2.433000	0.141858
2.450000	0.142189
2.467000	0.142189
2.485000	0.142372
2.502000	0.142421
2.519000	0.142487
2.537000	0.142686
2.554000	0.142670
2.572000	0.142869
2.590000	0.142869
2.608000	0.142985
2.626000	0.143018
2.645000	0.143184
2.663000	0.143200
2.682000	0.143433
2.700000	0.143483
2.719000	0.143533
2.738000	0.143632
2.757000	0.143649
2.776000	0.143748
2.795000	0.143881
2.815000	0.143765
2.834000	0.144048
2.854000	0.144081
2.874000	0.144214
2.894000	0.144214
2.914000	0.144297
2.934000	0.144464
2.955000	0.144347
2.975000	0.144547
2.996000	0.144563
3.017000	0.144613
3.038000	0.144813
3.059000	0.144846
3.080000	0.144796
3.102000	0.145046
3.123000	0.145163
3.145000	0.145130
3.167000	0.145180
3.189000	0.145196
3.211000	0.145413
3.233000	0.145530
3.256000	0.145580
3.279000	0.145697
3.301000	0.145864
3.324000	0.145880
3.347000	0.146014
3.371000	0.145997
3.394000	0.146064
3.418000	0.146164
3.441000	0.146331
3.465000	0.146515
3.489000	0.146549
3.514000	0.146733
3.538000	0.146683
3.563000	0.146917
3.587000	0.146967
3.612000	0.147118
3.638000	0.147252
3.663000	0.147302
3.688000	0.147403
3.714000	0.147520
3.740000	0.147771
3.766000	0.147805
3.792000	0.147872
3.818000	0.147972
3.845000	0.148123
3.872000	0.148157
3.898000	0.148241
3.926000	0.148375
3.953000	0.148509
3.980000	0.148644
4.008000	0.148678
4.036000	0.148779
4.064000	0.148913
4.092000	0.148930
4.120000	0.148997
4.149000	0.149098
4.178000	0.149249
4.207000	0.149317
4.236000	0.149418
4.266000	0.149418
4.295000	0.149502
4.325000	0.149536
4.355000	0.149721
4.385000	0.149838
4.416000	0.149872
4.447000	0.149957
4.477000	0.150075
4.509000	0.150075
4.540000	0.150176
4.571000	0.150412
4.603000	0.150412
4.635000	0.150530
4.667000	0.150665
4.700000	0.150800
4.732000	0.150884
4.765000	0.150969
4.798000	0.151155
4.832000	0.151239
4.865000	0.151290
4.899000	0.151425
4.933000	0.151476
4.967000	0.151611
5.002000	0.151797
5.037000	0.151950
5.072000	0.152051
5.107000	0.152170
5.142000	0.152271
5.178000	0.152339
5.214000	0.152458
5.250000	0.152627
5.287000	0.152797
5.323000	0.152763
5.360000	0.152916
5.398000	0.152967
5.435000	0.153136
5.473000	0.153289
5.511000	0.153357
5.549000	0.153391
5.588000	0.153459
5.626000	0.153629
5.665000	0.153748
5.705000	0.153833
5.744000	0.153850
5.784000	0.153986
5.824000	0.154122
5.865000	0.154207
5.906000	0.154378
5.947000	0.154378
5.988000	0.154480
6.029000	0.154684
6.071000	0.154769
6.114000	0.154906
6.156000	0.155025
6.199000	0.155145
6.242000	0.155230
6.285000	0.155349
6.329000	0.155434
6.373000	0.155571
6.417000	0.155588
6.461000	0.155656
6.506000	0.155776
6.551000	0.155913
6.597000	0.155912
6.643000	0.156118
6.689000	0.156186
6.735000	0.156306
6.782000	0.156391
6.829000	0.156426
6.877000	0.156579
6.924000	0.156665
6.972000	0.156751
7.021000	0.156802
7.069000	0.156956
7.119000	0.157128
7.168000	0.157247
7.218000	0.157402
7.268000	0.157436
7.318000	0.157539
7.369000	0.157607
7.420000	0.157779
7.472000	0.157796
7.524000	0.157934
7.576000	0.158053
7.628000	0.158174
7.681000	0.158208
7.735000	0.158328
7.788000	0.158449
7.842000	0.158569
7.897000	0.158586
7.952000	0.158723
8.007000	0.158879
8.062000	0.158930
8.118000	0.158965
8.175000	0.159119
8.231000	0.159291
8.289000	0.159360
8.346000	0.159481
8.404000	0.159532
8.462000	0.159550
8.521000	0.159670
8.580000	0.159722
8.640000	0.159878
8.700000	0.159895
8.760000	0.159947
8.821000	0.160084
8.882000	0.160223
8.944000	0.160257
9.006000	0.160361
9.068000	0.160516
9.131000	0.160672
9.194000	0.160706
9.258000	0.160844
9.323000	0.160965
9.387000	0.161000
9.452000	0.161069
9.518000	0.161259
9.584000	0.161311
9.651000	0.161449
9.717000	0.161449
9.785000	0.161605
9.853000	0.161553
9.921000	0.161709
10.000000	0.161761
