,182.056,184.256,186.456,188.655,190.853,193.052,195.249,197.446,199.643,201.839,204.034,206.229,208.423,210.617,212.81,215.003,217.195,219.387,221.578,223.769,225.959,228.149,230.338,232.526,234.714,236.902,239.089,241.275,243.461,245.646,247.831,250.015,252.199,254.382,256.565,258.747,260.928,263.109,265.29,267.47,269.649,271.828,274.007,276.184,278.362,280.538,282.715,284.89,287.066,289.24,291.414,293.588,295.761,297.934,300.105,302.277,304.448,306.618,308.788,310.957,313.126,315.294,317.462,319.629,321.796,323.962,326.128,328.293,330.457,332.621,334.785,336.948,339.11,341.272,343.433,345.594,347.754,349.914,352.073,354.232,356.39,358.548,360.705,362.861,365.017,367.173,369.327,371.482,373.636,375.789,377.942,380.094,382.246,384.397,386.548,388.698,390.847,392.996,395.145,397.293,399.44,401.587,403.734,405.88,408.025,410.17,412.314,414.458,416.601,418.744,420.886,423.027,425.168,427.309,429.449,431.588,433.727,435.866,438.004,440.141,442.278,444.414,446.55,448.685,450.82,452.954,455.087,457.22,459.353,461.485,463.617,465.747,467.878,470.008,472.137,474.266,476.394,478.522,480.649,482.776,484.902,487.028,489.153,491.277,493.401,495.525,497.648,499.77,501.892,504.013,506.134,508.254,510.374,512.493,514.612,516.73,518.848,520.965,523.081,525.197,527.313,529.428,531.542,533.656,535.769,537.882,539.995,542.106,544.218,546.328,548.438,550.548,552.657,554.766,556.874,558.981,561.088,563.195,565.3,567.406,569.511,571.615,573.719,575.822,577.925,580.027,582.128,584.229,586.33,588.43,590.53,592.628,594.727,596.825,598.922,601.019,603.115,605.211,607.306,609.401,611.495,613.589,615.682,617.774,619.867,621.958,624.049,626.139,628.229,630.319,632.407,634.496,636.584,638.671,640.758,642.844,644.929,647.014,649.099,651.183,653.266,655.349,657.432,659.514,661.595,663.676,665.756,667.836,669.915,671.994,674.072,676.15,678.227,680.304,682.38,684.455,686.53,688.604,690.678,692.752,694.825,696.897,698.969,701.04,703.111,705.181,707.25,709.32,711.388,713.456,715.524,717.591,719.657,721.723,723.789,725.853,
1.133,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,2.61909,3,3,2.67394,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.50786,2.59522,2.15034,1.96323,1.63673,1.52453,1.39147,1.28303,1.18748,1.10896,1.03443,0.979524,0.929284,0.895072,0.863086,0.836612,0.817487,0.779335,0.757255,0.733732,0.707919,0.679867,0.653521,0.631265,0.60714,0.582645,0.562104,0.543808,0.519792,0.500834,0.483548,0.465423,0.447669,0.433056,0.419221,0.405968,0.393167,0.382888,0.374306,0.364606,0.356564,0.348776,0.341254,0.3333,0.325851,0.319944,0.314285,0.308816,0.304569,0.301853,0.297857,0.292248,0.286173,0.280647,0.275649,0.270708,0.26528,0.261118,0.255957,0.250702,0.245223,0.239643,0.233505,0.228029,0.222583,0.217371,0.213156,0.208732,0.205086,0.201039,0.197574,0.194521,0.191503,0.188243,0.185473,0.182631,0.179808,0.177331,0.17468,0.172445,0.170472,0.168169,0.166271,0.164208,0.16164,0.159735,0.158018,0.155964,0.154018,0.151939,0.150167,0.148501,0.146974,0.145356,0.143632,0.142258,0.140435,0.139241,0.137311,0.135917,0.134584,0.133176,0.131728,0.130015,0.128986,0.127885,0.126919,0.125392,0.124214,0.122964,0.121995,0.12034,0.119146,0.117859,0.116457,0.11539,0.114035,0.112722,0.111704,0.110717,0.109626,0.108461,0.107501,0.106499,0.105515,0.104309,0.103477,0.102345,0.101304,0.100042,0.0991238,0.09848,0.097285,0.0965389,0.0955409,0.0948211,0.0935994,0.0932211,0.0920881,0.091229,0.0902935,0.0893806,0.088891,0.0877439,0.0868293,0.0861506,0.0855034,0.0844649,0.0839095,0.0830251,0.0821048,0.0810033,0.0804702,0.0798709,0.0790591,0.0785514,0.0777825,0.0769497,0.07636,0.0757814,0.0749982,0.0746612,0.0742402,0.0731684,0.0726053,0.0721424,0.0714075,0.0708388,0.0701245,0.0694023,0.0690838,0.0684823,0.067981,0.0673956,0.0663632,0.0658141,0.0654226,0.0650416,0.064614,0.0640474,0.0633922,0.0627457,0.062189,0.061567,0.0612494,0.0609778,0.0602247,0.0599682,0.0595144,0.0592003,0.0585664,0.0580331,0.0574893,0.0574415,0.0566609,0.0561699,0.0555441,0.055601,0.0549056,0.0549137,0.0542246,0.0541402,0.0528728
1.141,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,3,3,3,3,3,3,3,2.72099,3,3,3,3,3,3,3,3,3,3,2.60477,2.35218,2.23749,1.83195,1.72781,1.4911,1.38556,1.29613,1.18748,1.09028,1.03082,0.979524,0.928136,0.897002,0.866395,0.835162,0.818151,0.7847,0.759497,0.7332,0.705892,0.681322,0.655842,0.634846,0.606289,0.585075,0.562487,0.539822,0.520469,0.501462,0.482101,0.464103,0.449822,0.432626,0.419028,0.406141,0.393938,0.383718,0.374056,0.365291,0.357097,0.349081,0.341058,0.333396,0.326136,0.32004,0.314382,0.309409,0.304975,0.301647,0.298265,0.292248,0.286173,0.28093,0.275925,0.269814,0.265625,0.261035,0.255717,0.250236,0.245,0.238857,0.233643,0.227833,0.222645,0.217548,0.213212,0.208787,0.205033,0.200939,0.197574,0.194479,0.191422,0.188361,0.185288,0.182665,0.179745,0.177158,0.174707,0.172396,0.170375,0.167889,0.166271,0.164003,0.16149,0.159676,0.15796,0.156055,0.154114,0.152037,0.150039,0.148437,0.146839,0.145109,0.143199,0.142075,0.140398,0.139241,0.137126,0.135697,0.134548,0.132814,0.131728,0.130015,0.129093,0.127812,0.126845,0.125122,0.123771,0.122838,0.121775,0.12034,0.119194,0.117568,0.116603,0.1151,0.11394,0.112953,0.111524,0.110412,0.109668,0.108176,0.107343,0.106575,0.105328,0.104382,0.103162,0.102412,0.101336,0.100136,0.0993109,0.0982599,0.0970587,0.0964378,0.0952918,0.0947834,0.0934805,0.0930575,0.0922117,0.0913512,0.0902139,0.0893419,0.0887408,0.0875614,0.0870432,0.086046,0.0857085,0.0845655,0.0837116,0.0828302,0.0820406,0.0809075,0.0804059,0.0797731,0.0790258,0.0783814,0.0775739,0.0768785,0.0762499,0.0758951,0.0749982,0.0746209,0.0739939,0.0732098,0.0723129,0.0720575,0.0712329,0.0706127,0.0700309,0.0695467,0.0690838,0.0683826,0.0677797,0.0673956,0.0665163,0.0659684,0.0656824,0.0653047,0.0644543,0.0638339,0.0633393,0.0629544,0.0619323,0.0616689,0.0608898,0.0606084,0.0600599,0.0599106,0.0592125,0.0591374,0.0585016,0.0579673,0.0572259,0.0571828,0.0565979,0.0559244,0.0554833,0.0553549,0.0548422,0.0548475,0.0541561,0.0537918,0.0526696
1.149,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.21617,2.60477,2.59522,2.0456,1.89265,1.61387,1.50749,1.40969,1.27032,1.18748,1.09952,1.02903,0.976677,0.931588,0.897002,0.866395,0.838796,0.820151,0.783502,0.761186,0.7332,0.707411,0.680837,0.656774,0.631711,0.607566,0.584669,0.562104,0.541992,0.520469,0.500834,0.484128,0.46463,0.447908,0.433056,0.419607,0.405107,0.39363,0.383164,0.373557,0.364948,0.357097,0.348878,0.341058,0.3333,0.326517,0.32004,0.314092,0.309112,0.305483,0.301956,0.29745,0.291948,0.286658,0.281024,0.275557,0.27035,0.265797,0.260953,0.255557,0.25109,0.244777,0.239214,0.233505,0.227375,0.222583,0.217371,0.213156,0.208732,0.205139,0.200989,0.197482,0.194268,0.191058,0.188321,0.185622,0.1827,0.179651,0.17736,0.174602,0.172299,0.170496,0.168042,0.166325,0.164003,0.16146,0.159647,0.157931,0.155964,0.15405,0.151907,0.149975,0.148662,0.146772,0.145286,0.14309,0.141893,0.140179,0.13891,0.137237,0.135954,0.134328,0.132995,0.131728,0.130086,0.129093,0.127812,0.126621,0.125392,0.124214,0.122796,0.121731,0.12011,0.119146,0.11781,0.116701,0.11539,0.114035,0.113,0.111569,0.110369,0.109457,0.108339,0.107264,0.106575,0.105328,0.104454,0.103023,0.102412,0.101271,0.100073,0.098968,0.0983542,0.0971233,0.0962692,0.0954341,0.0947079,0.0937183,0.0930166,0.0922117,0.0913512,0.0900548,0.0891873,0.0885157,0.0879631,0.0867224,0.0858369,0.0854351,0.0843978,0.0836457,0.0831551,0.0822012,0.0810033,0.080181,0.0799362,0.079159,0.0782794,0.0774697,0.0767005,0.0763233,0.0755919,0.0748807,0.0745806,0.074117,0.0730441,0.0725217,0.0719302,0.071102,0.0707484,0.0703586,0.0695467,0.069133,0.0682331,0.0675785,0.0671422,0.0663121,0.065557,0.0655785,0.0649364,0.0645075,0.0636206,0.0634981,0.0627979,0.0619836,0.0614143,0.061198,0.0608194,0.0602247,0.059853,0.0595144,0.0590118,0.0587608,0.057704,0.0577529,0.0575062,0.0568496,0.0561085,0.0555441,0.055232,0.0547788,0.0547814,0.0540192,0.0539311,0.0530083
1.157,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,2.31806,3,3,3,2.66839,3,3,3,3,2.52892,3,3,3,3,3,3,3,2.91514,2.7297,2.49831,2.19173,2.01759,1.68642,1.52453,1.39147,1.27875,1.20351,1.11135,1.03624,0.980955,0.933904,0.895072,0.868059,0.839527,0.818151,0.785901,0.76175,0.735332,0.707919,0.684247,0.660052,0.633948,0.608846,0.584264,0.56172,0.541267,0.521146,0.502091,0.48239,0.464103,0.448625,0.433486,0.419992,0.406313,0.394402,0.38358,0.374556,0.36552,0.357418,0.348574,0.341352,0.333972,0.326994,0.319657,0.314382,0.309013,0.305077,0.301441,0.297857,0.291649,0.286076,0.281118,0.275649,0.270171,0.265366,0.260622,0.255557,0.250546,0.245,0.239357,0.233643,0.227767,0.222645,0.21743,0.212986,0.209006,0.20498,0.200989,0.197254,0.194184,0.191422,0.188164,0.185436,0.182631,0.179745,0.177187,0.174628,0.172275,0.1704,0.167966,0.166135,0.164003,0.16149,0.159705,0.157844,0.155934,0.154018,0.151646,0.150135,0.14834,0.146772,0.14518,0.143163,0.141857,0.140471,0.138947,0.137126,0.135844,0.134511,0.132959,0.131621,0.130193,0.128843,0.12774,0.126584,0.125199,0.123811,0.122796,0.121951,0.120294,0.119051,0.117908,0.116652,0.115051,0.113845,0.112953,0.111704,0.110586,0.109205,0.108095,0.107462,0.106499,0.105403,0.104273,0.103162,0.102278,0.101271,0.100168,0.099155,0.0984486,0.097188,0.0962692,0.0956477,0.0946701,0.0935597,0.092894,0.0921293,0.0913919,0.0899753,0.0891873,0.0888159,0.0874519,0.0866155,0.086046,0.0853667,0.084532,0.0838765,0.0829601,0.0820406,0.0810672,0.0803095,0.0800014,0.078926,0.0783814,0.0776782,0.0767717,0.0761399,0.0756676,0.0749199,0.0743794,0.0739118,0.0733755,0.0721041,0.0719726,0.071102,0.0707936,0.0702181,0.0694023,0.068838,0.0684325,0.06783,0.0673449,0.0663632,0.0658655,0.0655265,0.0649364,0.064614,0.063994,0.0636041,0.0626414,0.0621376,0.0613125,0.0613008,0.0605556,0.0602796,0.0601987,0.0593333,0.0591374,0.058696,0.0579014,0.0572917,0.0572474,0.0563464,0.0562926,0.0554224,0.0552935,0.0550325,0.0549798,0.0542932,0.0535828,0.0531438
1.165,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,3,3,3,2.67394,3,3,3,3,3,3,3,3,3,3,3,3.2071,3,3,2.36173,2.49831,2.15034,1.93841,1.62515,1.54225,1.37973,1.26205,1.19703,1.11135,1.03082,0.979524,0.937402,0.898941,0.867226,0.840991,0.820151,0.785901,0.757815,0.735866,0.705892,0.682782,0.660052,0.630374,0.609702,0.585482,0.564412,0.543808,0.521485,0.501147,0.483548,0.465952,0.451263,0.433916,0.419028,0.40735,0.394711,0.383857,0.375057,0.365863,0.357418,0.349487,0.341156,0.333396,0.326803,0.319848,0.314092,0.30931,0.305687,0.302368,0.297348,0.292148,0.28627,0.280553,0.275557,0.270619,0.265194,0.261118,0.255397,0.250857,0.245,0.239072,0.2333,0.227571,0.222334,0.217371,0.212986,0.208842,0.205086,0.200688,0.197437,0.194184,0.19122,0.188321,0.185288,0.182425,0.179682,0.177129,0.174576,0.172372,0.170279,0.167915,0.166298,0.163974,0.16152,0.159413,0.157873,0.155903,0.154146,0.151777,0.150007,0.148372,0.146738,0.145215,0.143524,0.141857,0.140179,0.138984,0.137311,0.135807,0.134511,0.132886,0.131549,0.12998,0.12895,0.127812,0.126584,0.125238,0.12365,0.122585,0.121598,0.12011,0.118956,0.117568,0.116749,0.115148,0.113987,0.112907,0.111659,0.110326,0.109457,0.108298,0.107462,0.10646,0.10544,0.104273,0.103162,0.102446,0.101206,0.099916,0.0992174,0.0982284,0.097091,0.0962692,0.0954341,0.0945192,0.0937183,0.0930166,0.0920881,0.0911476,0.0901741,0.0891486,0.0885532,0.0875614,0.0870075,0.0858369,0.0853667,0.0843307,0.0836128,0.0829601,0.0820085,0.0810353,0.0802774,0.0799688,0.0788594,0.0783474,0.0775739,0.0768073,0.0762499,0.0756676,0.0747633,0.0743794,0.0738708,0.0731269,0.0723964,0.0718878,0.0712329,0.0707031,0.0702649,0.0695949,0.0689363,0.0681833,0.0678804,0.0671422,0.0663121,0.0659169,0.0654226,0.065252,0.0644543,0.0638339,0.0631805,0.0631632,0.062035,0.0614652,0.0613522,0.0606611,0.0599501,0.0600834,0.0593937,0.0594518,0.0585016,0.0580989,0.05716,0.0574415,0.0563464,0.0557405,0.0551792,0.055232,0.0550959,0.055046,0.0539507,0.0535828,0.0532794
1.173,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,2.31806,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.60477,2.35218,1.98761,1.85126,1.74254,1.48313,1.40353,1.27875,1.18748,1.09028,1.02903,0.982391,0.937402,0.89411,0.869729,0.840258,0.81616,0.7847,0.760059,0.731079,0.710466,0.683758,0.660052,0.633052,0.609274,0.587111,0.563256,0.542354,0.520807,0.500834,0.482679,0.465158,0.448625,0.434347,0.420379,0.405796,0.39502,0.383995,0.375182,0.365405,0.357204,0.349284,0.341156,0.333876,0.326517,0.32004,0.314673,0.309211,0.305178,0.301544,0.297959,0.291449,0.286464,0.280741,0.275005,0.270261,0.265366,0.261118,0.255157,0.250469,0.244926,0.239357,0.233505,0.227964,0.222769,0.217371,0.213269,0.208787,0.204662,0.201089,0.197071,0.194057,0.191301,0.188125,0.185288,0.18239,0.179557,0.177245,0.174602,0.172275,0.170351,0.167839,0.166081,0.163828,0.1614,0.15953,0.157844,0.155752,0.153986,0.151679,0.14988,0.148469,0.146705,0.145003,0.143379,0.141893,0.140361,0.139057,0.137016,0.13566,0.134438,0.132705,0.131621,0.129909,0.128879,0.127595,0.126696,0.12516,0.123932,0.122543,0.121687,0.12034,0.119146,0.117616,0.116554,0.115003,0.11394,0.112629,0.111659,0.110239,0.109415,0.10842,0.107422,0.106269,0.105291,0.104309,0.102953,0.102311,0.101044,0.099979,0.0990927,0.0981027,0.0971556,0.0961681,0.0954697,0.0946324,0.0935201,0.0929348,0.0922529,0.0911883,0.0900946,0.0891873,0.0886282,0.0876709,0.0867937,0.0859066,0.0853667,0.0842972,0.0836128,0.0828302,0.0821369,0.0809075,0.0801168,0.0798709,0.0788594,0.0781774,0.0774697,0.0768073,0.0763233,0.0754024,0.0748807,0.0745806,0.0737478,0.0731269,0.0723129,0.0718453,0.0712329,0.0706579,0.0701713,0.0696431,0.0689855,0.0681833,0.06783,0.0672942,0.0661591,0.0659169,0.0655785,0.0653047,0.0644011,0.0635673,0.0633922,0.0629022,0.062189,0.0617708,0.061198,0.0604502,0.060005,0.059853,0.0591522,0.0586977,0.0583074,0.0580331,0.0574234,0.0569888,0.0566609,0.0559244,0.0551792,0.055232,0.0547788,0.0546492,0.0540876,0.0538614,0.0532116
1.181,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,3,3,3,3,2.19126,3,3,3,3,3,3,3,3,3,3,3,3,3,2.60477,2.29419,2.41358,1.85126,1.66087,1.56074,1.37973,1.28303,1.19703,1.10658,1.03443,0.978098,0.931588,0.901866,0.871406,0.840991,0.820151,0.788314,0.760059,0.734798,0.707411,0.682782,0.660522,0.634846,0.611418,0.587111,0.565184,0.544901,0.520469,0.501462,0.483548,0.465423,0.450302,0.433701,0.420765,0.406831,0.395485,0.384411,0.375433,0.365748,0.357418,0.349081,0.341352,0.333588,0.326708,0.320518,0.314673,0.309805,0.305789,0.301956,0.297755,0.292348,0.286173,0.281118,0.275097,0.269992,0.265538,0.261201,0.255717,0.250546,0.245223,0.239143,0.233711,0.22744,0.22252,0.217371,0.212986,0.208842,0.204927,0.200989,0.197254,0.194352,0.191139,0.188204,0.185288,0.182528,0.179619,0.177187,0.174576,0.172299,0.1704,0.167966,0.16619,0.163887,0.1617,0.159588,0.157873,0.155903,0.15389,0.151809,0.149943,0.148469,0.146705,0.145286,0.143488,0.141893,0.140508,0.138947,0.137016,0.135917,0.134365,0.132705,0.131657,0.130122,0.128843,0.127848,0.126547,0.125006,0.124012,0.122796,0.121863,0.120064,0.119146,0.118005,0.116506,0.115003,0.113797,0.112722,0.111569,0.110239,0.109541,0.108339,0.107264,0.106499,0.105328,0.104346,0.103058,0.102076,0.101206,0.099916,0.0991238,0.0981341,0.0970587,0.0962018,0.0955053,0.0946324,0.0935994,0.0928531,0.0922941,0.0913105,0.089856,0.0894193,0.0886658,0.0876344,0.0866512,0.0858717,0.0852984,0.0843643,0.0836128,0.0828951,0.0821048,0.0810033,0.0802774,0.0797731,0.078926,0.0783474,0.0773654,0.0768073,0.0762866,0.0755919,0.0748807,0.0743794,0.0739939,0.0729613,0.0723129,0.0718029,0.0712329,0.0707484,0.0700777,0.0695467,0.0686907,0.0682331,0.0676791,0.0673449,0.0663632,0.0658655,0.0656824,0.0651468,0.0640821,0.0634074,0.0633393,0.0630588,0.0621376,0.0619236,0.0610439,0.0607667,0.0601148,0.0600258,0.0587902,0.0588861,0.0581133,0.0582965,0.05716,0.0577005,0.0564093,0.0558631,0.0550577,0.055109,0.0549056,0.0551783,0.0539507,0.0537221,0.0527373
1.189,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,3,2.66276,2.37658,3,3,3,3,3,3,3,3,3,3,3,3,3.2071,3,2.73904,2.9058,2.49831,2.19173,1.91493,1.64863,1.5333,1.39746,1.28735,1.19382,1.11618,1.03443,0.976677,0.938574,0.902845,0.868893,0.842461,0.82082,0.790133,0.759497,0.732138,0.710977,0.682782,0.662881,0.631711,0.608846,0.585889,0.563256,0.541992,0.521825,0.503036,0.482969,0.467012,0.450062,0.434563,0.419799,0.407177,0.394556,0.384134,0.375057,0.365177,0.357738,0.34969,0.34145,0.333684,0.326708,0.32004,0.314092,0.310102,0.305789,0.302265,0.297959,0.291948,0.286561,0.280741,0.275557,0.27035,0.265625,0.261201,0.255477,0.250081,0.244777,0.239143,0.233574,0.227571,0.22252,0.217194,0.213269,0.208732,0.205086,0.201039,0.197208,0.194226,0.191099,0.188361,0.185585,0.182631,0.179651,0.177187,0.174602,0.17225,0.170472,0.167991,0.165973,0.164091,0.16155,0.159647,0.15796,0.155934,0.154242,0.151842,0.149943,0.148437,0.14694,0.145074,0.14309,0.142185,0.140142,0.1388,0.137163,0.135586,0.134475,0.13285,0.131764,0.129909,0.128772,0.127848,0.126584,0.125199,0.123851,0.122627,0.121995,0.12034,0.119004,0.117908,0.116506,0.115148,0.113987,0.112907,0.111704,0.110152,0.109541,0.10842,0.107383,0.106307,0.105515,0.104201,0.103127,0.102278,0.101239,0.100105,0.0990303,0.0982913,0.0971233,0.0962355,0.0953274,0.0946701,0.0935994,0.092894,0.0923353,0.0913512,0.0902139,0.0893033,0.0886658,0.0877074,0.0864731,0.0858369,0.0854351,0.0842972,0.0835798,0.0828951,0.0821369,0.0809075,0.080181,0.0798383,0.0790591,0.0783814,0.0775391,0.0767361,0.0762866,0.0756676,0.074959,0.0743794,0.0739118,0.0727957,0.07248,0.0719302,0.0713202,0.0706127,0.0701713,0.0694504,0.0688872,0.0682829,0.0675785,0.0671422,0.0664142,0.0657112,0.0656824,0.0651468,0.0643479,0.0640474,0.0633393,0.0629544,0.0621376,0.061618,0.0611466,0.0607667,0.0604445,0.0600258,0.0593937,0.0585722,0.0583074,0.0580331,0.0574893,0.0571181,0.0566609,0.0560471,0.0556049,0.0556625,0.0548422,0.0549137,0.0541561,0.0535828,0.053076
1.198,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,3,3,3,3,2.19126,3,3,3,3,3,3,3,3.05994,3,3,3,3,2.61411,2.7297,2.24304,2.15034,1.93841,1.64863,1.52453,1.41594,1.30508,1.19064,1.10658,1.03624,0.982391,0.940928,0.899914,0.869729,0.843198,0.820151,0.79074,0.76175,0.735332,0.710466,0.683758,0.662408,0.635296,0.61013,0.586296,0.562487,0.544172,0.521485,0.503667,0.484419,0.466746,0.449582,0.434132,0.420379,0.40735,0.39533,0.384828,0.375433,0.365748,0.357631,0.349385,0.342039,0.333876,0.327089,0.32004,0.314964,0.30931,0.30528,0.301956,0.297653,0.291749,0.285979,0.280647,0.275189,0.270261,0.265108,0.26087,0.255317,0.250159,0.244926,0.238929,0.233094,0.227636,0.222334,0.217017,0.212533,0.208787,0.204821,0.200739,0.197208,0.194352,0.190977,0.188243,0.185436,0.182528,0.179588,0.177072,0.174472,0.172129,0.170255,0.167864,0.166108,0.163974,0.1614,0.159559,0.157815,0.155752,0.153986,0.151549,0.149848,0.148533,0.146705,0.144898,0.143199,0.14182,0.140288,0.138763,0.13709,0.13566,0.134438,0.132742,0.131657,0.129909,0.128986,0.12774,0.126659,0.124968,0.123851,0.122669,0.121951,0.120064,0.118861,0.117713,0.116506,0.115051,0.113892,0.112722,0.111614,0.110412,0.109583,0.108258,0.107383,0.106537,0.105291,0.104346,0.103162,0.102345,0.101142,0.10001,0.099155,0.0981027,0.0971233,0.0962355,0.0953629,0.0945192,0.0934012,0.092894,0.0921293,0.0913105,0.0897765,0.0891486,0.0885157,0.0875249,0.0866868,0.0859414,0.0855034,0.0844313,0.0836457,0.0828302,0.0820727,0.0809395,0.0801168,0.0797731,0.0788594,0.0784154,0.0774697,0.0767717,0.07636,0.0756676,0.0748807,0.0744196,0.0740349,0.0729199,0.0722711,0.0719726,0.0711893,0.0708841,0.0701713,0.0694986,0.0687398,0.0682829,0.0675785,0.0675477,0.0662101,0.0658141,0.0654226,0.064989,0.0643479,0.0637273,0.0632334,0.0627457,0.0619323,0.0613125,0.0610439,0.0606084,0.0602796,0.0597954,0.0592125,0.0585722,0.058696,0.0580331,0.0574234,0.0574415,0.056535,0.0558631,0.0550577,0.0554164,0.0546521,0.0547814,0.0541561,0.0535132,0.0530083
1.206,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,3,3,3,3,3,3,3,3,3,3,2.52892,3,3,3,2.64869,3,3,3,3.21617,3,2.49831,2.23749,1.93841,1.64863,1.5514,1.37398,1.28303,1.18748,1.10658,1.03262,0.979524,0.933904,0.900889,0.868059,0.841726,0.820151,0.79074,0.762315,0.736937,0.710466,0.684736,0.663828,0.638005,0.611418,0.588338,0.564026,0.541992,0.521825,0.50272,0.484419,0.467012,0.449822,0.433701,0.419992,0.408389,0.394866,0.384273,0.375182,0.366092,0.358166,0.349284,0.341842,0.334068,0.326803,0.319944,0.314867,0.30931,0.305382,0.30175,0.297246,0.292048,0.286658,0.281118,0.275557,0.270171,0.265538,0.260622,0.255397,0.250236,0.245074,0.239072,0.232957,0.227505,0.222458,0.217548,0.212986,0.208678,0.204821,0.20124,0.197437,0.194226,0.191301,0.188204,0.185288,0.182665,0.179525,0.177187,0.17455,0.172299,0.170351,0.167915,0.166271,0.164033,0.16173,0.159588,0.15767,0.155964,0.154082,0.151842,0.149943,0.148405,0.146637,0.145215,0.143524,0.141857,0.140325,0.138837,0.137016,0.135807,0.134365,0.132814,0.131657,0.130051,0.128986,0.127776,0.126659,0.125199,0.124093,0.12288,0.121819,0.120294,0.119051,0.117713,0.116457,0.114955,0.114082,0.112861,0.111434,0.110369,0.109373,0.108461,0.107501,0.106307,0.105515,0.104346,0.103092,0.102311,0.101304,0.0999475,0.0989992,0.0980713,0.0971233,0.0963366,0.0953985,0.0946324,0.0934805,0.0927713,0.0925002,0.0913512,0.0902139,0.0892259,0.0887033,0.0875979,0.086758,0.0859763,0.0852301,0.0844649,0.0837116,0.0830901,0.0821048,0.0809395,0.0803095,0.0799035,0.0788594,0.0784154,0.0775739,0.0767717,0.07647,0.0757056,0.0750373,0.0743391,0.0739529,0.0730441,0.0724382,0.0720575,0.0710584,0.0707484,0.0699373,0.0694023,0.0690346,0.0681833,0.0677797,0.0672942,0.0663632,0.0657627,0.0657864,0.064989,0.0645075,0.0638873,0.0634452,0.0630066,0.0621376,0.0618217,0.061455,0.0605556,0.0602247,0.0599682,0.0592729,0.0590118,0.0585016,0.0582965,0.0574893,0.0575062,0.0564093,0.0562313,0.0550577,0.0552935,0.0552863,0.0547153,0.0542246,0.0535828,0.053076
