Time	429.449000
0.119000	0.249626
0.120000	0.251018
0.121000	0.250578
0.122000	0.251386
0.123000	0.250432
0.124000	0.251680
0.125000	0.250212
0.126000	0.250432
0.127000	0.250432
0.128000	0.250725
0.129000	0.250725
0.130000	0.250432
0.131000	0.250505
0.132000	0.250798
0.133000	0.251092
0.134000	0.250212
0.135000	0.250212
0.136000	0.251459
0.137000	0.250065
0.138000	0.250212
0.139000	0.251018
0.140000	0.249553
0.141000	0.251312
0.142000	0.251092
0.143000	0.250578
0.144000	0.250578
0.145000	0.250578
0.146000	0.250212
0.147000	0.250212
0.148000	0.251018
0.149000	0.251092
0.150000	0.251312
0.151000	0.251386
0.152000	0.251533
0.153000	0.250578
0.154000	0.251018
0.155000	0.251312
0.156000	0.251092
0.157000	0.250212
0.158000	0.251165
0.159000	0.250432
0.160000	0.250578
0.161000	0.250138
0.162000	0.250138
0.163000	0.252563
0.164000	0.250432
0.165000	0.250798
0.166000	0.250725
0.167000	0.250212
0.168000	0.251606
0.169000	0.250725
0.170000	0.250432
0.171000	0.250798
0.172000	0.249553
0.173000	0.250798
0.174000	0.249919
0.175000	0.251018
0.176000	0.249845
0.177000	0.249553
0.178000	0.250578
0.179000	0.249845
0.180000	0.251018
0.181000	0.251312
0.182000	0.250578
0.183000	0.250432
0.184000	0.249845
0.185000	0.250212
0.186000	0.251680
0.187000	0.251018
0.188000	0.249919
0.189000	0.249845
0.190000	0.250138
0.191000	0.250505
0.192000	0.251312
0.193000	0.251092
0.194000	0.250798
0.195000	0.249992
0.196000	0.251018
0.197000	0.250578
0.198000	0.250285
0.199000	0.251386
0.200000	0.250065
0.201000	0.250212
0.202000	0.251312
0.203000	0.251386
0.204000	0.249553
0.205000	0.249553
0.206000	0.250138
0.207000	0.251239
0.208000	0.250432
0.209000	0.249772
0.210000	0.250212
0.211000	0.251018
0.212000	0.250505
0.213000	0.251018
0.214000	0.250138
0.215000	0.250138
0.216000	0.249626
0.217000	0.250725
0.218000	0.249919
0.219000	0.249041
0.220000	0.250872
0.221000	0.250138
0.222000	0.250358
0.223000	0.250505
0.224000	0.248822
0.225000	0.250138
0.226000	0.250212
0.227000	0.249333
0.228000	0.249919
0.229000	0.249845
0.230000	0.249553
0.231000	0.250212
0.232000	0.251312
0.233000	0.251018
0.234000	0.250432
0.235000	0.250138
0.236000	0.250138
0.237000	0.249919
0.238000	0.250138
0.239000	0.251092
0.240000	0.250798
0.241000	0.250138
0.242000	0.249845
0.243000	0.249406
0.244000	0.250578
0.245000	0.249626
0.246000	0.249480
0.247000	0.249626
0.248000	0.250432
0.249000	0.250212
0.250000	0.251312
0.251000	0.249845
0.252000	0.249260
0.253000	0.249992
0.254000	0.249919
0.255000	0.250138
0.256000	0.249699
0.257000	0.249626
0.258000	0.250065
0.259000	0.249845
0.260000	0.248968
0.261000	0.250285
0.262000	0.250212
0.263000	0.249772
0.264000	0.249626
0.265000	0.249845
0.266000	0.249919
0.267000	0.249553
0.268000	0.249260
0.269000	0.250652
0.270000	0.250138
0.271000	0.248968
0.272000	0.249480
0.273000	0.249845
0.274000	0.249992
0.275000	0.249845
0.276000	0.249845
0.277000	0.249772
0.278000	0.249699
0.279000	0.249187
0.280000	0.250432
0.281000	0.249041
0.282000	0.249553
0.283000	0.249553
0.284000	0.249406
0.285000	0.248895
0.286000	0.249626
0.287000	0.250065
0.288000	0.248968
0.289000	0.249699
0.290000	0.248457
0.291000	0.249260
0.292000	0.249553
0.293000	0.249406
0.294000	0.249845
0.295000	0.249114
0.296000	0.248895
0.297000	0.249992
0.298000	0.249260
0.299000	0.249114
0.300000	0.249553
0.301000	0.248238
0.302000	0.249626
0.303000	0.248311
0.304000	0.249626
0.305000	0.248457
0.306000	0.249406
0.307000	0.248749
0.308000	0.249772
0.309000	0.249553
0.310000	0.248676
0.311000	0.249845
0.312000	0.249845
0.313000	0.249406
0.314000	0.248384
0.315000	0.248822
0.316000	0.248968
0.317000	0.248676
0.318000	0.248676
0.319000	0.248238
0.320000	0.249187
0.321000	0.248238
0.322000	0.248092
0.323000	0.248457
0.324000	0.248822
0.325000	0.249553
0.326000	0.248384
0.327000	0.248968
0.328000	0.249553
0.329000	0.248895
0.330000	0.247873
0.331000	0.249406
0.332000	0.248238
0.333000	0.248676
0.334000	0.248384
0.335000	0.248676
0.336000	0.247582
0.337000	0.249406
0.338000	0.248749
0.339000	0.247145
0.340000	0.247655
0.341000	0.247582
0.342000	0.248092
0.343000	0.248676
0.344000	0.249041
0.345000	0.247509
0.346000	0.247873
0.347000	0.249333
0.348000	0.248238
0.349000	0.248968
0.350000	0.248457
0.351000	0.247873
0.352000	0.247946
0.353000	0.248092
0.354000	0.248092
0.355000	0.247655
0.356000	0.249480
0.357000	0.248019
0.358000	0.248092
0.359000	0.247582
0.360000	0.248384
0.361000	0.248968
0.362000	0.247582
0.363000	0.247873
0.364000	0.247582
0.365000	0.248457
0.366000	0.248384
0.367000	0.248457
0.368000	0.247363
0.369000	0.248238
0.370000	0.248384
0.371000	0.248384
0.372000	0.247509
0.373000	0.248238
0.374000	0.248092
0.375000	0.247436
0.376000	0.247509
0.377000	0.247436
0.378000	0.248092
0.379000	0.248968
0.380000	0.248019
0.381000	0.248092
0.382000	0.247800
0.383000	0.247291
0.384000	0.246927
0.385000	0.247291
0.386000	0.247218
0.387000	0.248384
0.388000	0.248092
0.389000	0.246927
0.390000	0.247946
0.391000	0.247291
0.392000	0.247072
0.393000	0.247145
0.394000	0.247946
0.395000	0.247291
0.396000	0.247509
0.397000	0.247873
0.398000	0.247218
0.399000	0.247436
0.400000	0.247000
0.401000	0.247873
0.402000	0.247291
0.403000	0.247509
0.404000	0.247291
0.405000	0.247509
0.406000	0.246491
0.407000	0.247291
0.408000	0.248019
0.409000	0.246927
0.410000	0.246491
0.411000	0.246927
0.412000	0.247800
0.413000	0.247218
0.414000	0.245910
0.415000	0.247509
0.416000	0.246636
0.417000	0.247000
0.418000	0.247218
0.419000	0.247291
0.420000	0.246854
0.421000	0.247582
0.422000	0.246345
0.423000	0.244968
0.424000	0.247072
0.425000	0.246055
0.426000	0.247800
0.427000	0.245620
0.428000	0.247291
0.429000	0.247072
0.430000	0.247072
0.431000	0.245765
0.432000	0.246636
0.433000	0.247582
0.434000	0.246345
0.435000	0.246345
0.436000	0.247655
0.437000	0.247800
0.438000	0.246636
0.439000	0.246491
0.440000	0.245547
0.441000	0.246709
0.442000	0.246709
0.443000	0.246128
0.444000	0.246927
0.445000	0.246854
0.446000	0.246854
0.447000	0.245765
0.448000	0.246055
0.449000	0.245765
0.450000	0.246128
0.451000	0.245475
0.452000	0.245837
0.453000	0.246200
0.454000	0.246345
0.455000	0.246709
0.456000	0.246128
0.457000	0.246927
0.458000	0.246709
0.459000	0.245765
0.460000	0.246345
0.461000	0.245547
0.462000	0.246345
0.463000	0.245910
0.464000	0.246345
0.465000	0.246345
0.466000	0.246200
0.467000	0.247072
0.468000	0.246055
0.469000	0.245692
0.470000	0.245547
0.471000	0.246491
0.472000	0.246345
0.473000	0.245837
0.474000	0.247072
0.475000	0.246491
0.476000	0.245547
0.477000	0.245547
0.478000	0.247218
0.479000	0.245837
0.480000	0.245910
0.481000	0.245837
0.482000	0.246345
0.483000	0.246345
0.484000	0.246055
0.485000	0.246200
0.486000	0.245692
0.487000	0.245475
0.488000	0.245547
0.489000	0.245910
0.490000	0.245837
0.491000	0.245185
0.492000	0.245620
0.493000	0.245910
0.494000	0.246055
0.495000	0.246055
0.496000	0.246055
0.497000	0.246128
0.498000	0.245547
0.499000	0.245040
0.500000	0.246055
0.501000	0.245547
0.502000	0.245910
0.503000	0.244895
0.504000	0.244895
0.505000	0.245475
0.506000	0.245185
0.507000	0.246345
0.508000	0.244895
0.509000	0.245475
0.510000	0.246781
0.511000	0.244606
0.512000	0.244968
0.513000	0.245185
0.514000	0.244751
0.515000	0.244823
0.516000	0.246055
0.517000	0.245185
0.518000	0.245257
0.519000	0.246709
0.520000	0.245040
0.521000	0.245402
0.522000	0.245257
0.523000	0.245185
0.524000	0.245547
0.525000	0.244751
0.526000	0.245547
0.527000	0.245185
0.528000	0.245692
0.529000	0.244895
0.530000	0.245765
0.531000	0.246709
0.532000	0.244606
0.533000	0.244389
0.534000	0.245185
0.535000	0.244895
0.536000	0.245982
0.537000	0.245475
0.538000	0.245547
0.539000	0.245910
0.540000	0.245185
0.541000	0.244895
0.542000	0.244317
0.543000	0.244028
0.544000	0.245185
0.545000	0.244606
0.546000	0.245765
0.547000	0.244751
0.548000	0.244244
0.549000	0.244751
0.550000	0.245475
0.551000	0.244678
0.552000	0.245475
0.553000	0.245910
0.554000	0.243234
0.555000	0.244895
0.556000	0.245765
0.557000	0.245257
0.558000	0.244461
0.559000	0.243739
0.560000	0.244606
0.561000	0.245185
0.562000	0.244895
0.563000	0.244028
0.564000	0.244968
0.565000	0.244389
0.566000	0.245185
0.567000	0.244606
0.568000	0.245185
0.569000	0.244100
0.570000	0.244751
0.571000	0.244317
0.572000	0.244751
0.573000	0.244389
0.574000	0.245475
0.575000	0.244678
0.576000	0.245185
0.577000	0.244895
0.578000	0.244389
0.579000	0.243739
0.580000	0.244389
0.581000	0.245475
0.582000	0.243162
0.583000	0.244895
0.584000	0.243739
0.585000	0.244100
0.586000	0.245185
0.587000	0.244028
0.588000	0.244100
0.589000	0.244028
0.590000	0.243234
0.591000	0.243739
0.592000	0.244317
0.593000	0.243378
0.595000	0.244606
0.600000	0.243811
0.604000	0.244172
0.608000	0.244172
0.612000	0.244389
0.617000	0.243955
0.621000	0.243955
0.625000	0.243955
0.630000	0.244100
0.634000	0.243811
0.639000	0.243739
0.643000	0.243811
0.648000	0.243450
0.652000	0.243739
0.657000	0.243378
0.661000	0.243306
0.666000	0.243522
0.671000	0.243234
0.675000	0.243017
0.680000	0.243017
0.685000	0.242873
0.690000	0.242945
0.695000	0.243162
0.700000	0.242873
0.704000	0.242513
0.709000	0.243090
0.714000	0.243162
0.719000	0.242945
0.725000	0.242945
0.730000	0.242657
0.735000	0.242585
0.740000	0.242729
0.745000	0.242513
0.750000	0.242369
0.756000	0.242441
0.761000	0.242513
0.766000	0.242657
0.772000	0.242945
0.777000	0.241938
0.783000	0.241938
0.788000	0.241794
0.794000	0.241794
0.799000	0.242873
0.805000	0.241938
0.810000	0.241866
0.816000	0.241507
0.822000	0.241507
0.828000	0.241291
0.833000	0.241578
0.839000	0.241435
0.845000	0.241076
0.851000	0.241435
0.857000	0.240861
0.863000	0.241148
0.869000	0.241363
0.875000	0.240861
0.881000	0.240861
0.887000	0.240717
0.894000	0.240574
0.900000	0.240359
0.906000	0.241148
0.913000	0.240789
0.919000	0.240359
0.925000	0.240646
0.932000	0.240574
0.938000	0.240646
0.945000	0.240502
0.952000	0.240359
0.958000	0.240216
0.965000	0.240502
0.972000	0.240216
0.979000	0.240001
0.985000	0.239786
0.992000	0.239929
0.999000	0.240073
1.006000	0.240359
1.013000	0.239929
1.020000	0.239572
1.028000	0.239715
1.035000	0.239572
1.042000	0.240073
1.049000	0.239572
1.057000	0.239715
1.064000	0.239858
1.071000	0.239643
1.079000	0.240216
1.086000	0.239572
1.094000	0.240144
1.102000	0.239715
1.109000	0.239286
1.117000	0.239572
1.125000	0.239429
1.133000	0.239643
1.141000	0.238857
1.149000	0.239214
1.157000	0.239357
1.165000	0.239072
1.173000	0.239357
1.181000	0.239143
1.189000	0.239143
1.198000	0.238929
1.206000	0.239072
1.215000	0.239143
1.223000	0.239143
1.232000	0.239072
1.240000	0.239072
1.249000	0.238715
1.258000	0.238857
1.266000	0.238643
1.275000	0.238572
1.284000	0.238786
1.293000	0.238929
1.302000	0.238287
1.311000	0.238358
1.320000	0.238572
1.330000	0.238643
1.339000	0.238715
1.348000	0.238144
1.358000	0.238501
1.367000	0.238287
1.377000	0.238715
1.386000	0.238358
1.396000	0.238144
1.406000	0.238215
1.416000	0.238429
1.425000	0.238073
1.435000	0.238215
1.445000	0.238358
1.456000	0.237930
1.466000	0.238429
1.476000	0.238002
1.486000	0.238215
1.497000	0.237930
1.507000	0.238358
1.518000	0.237930
1.528000	0.238002
1.539000	0.238002
1.550000	0.238144
1.560000	0.238002
1.571000	0.238002
1.582000	0.237859
1.593000	0.237717
1.604000	0.237503
1.616000	0.237859
1.627000	0.237717
1.638000	0.237574
1.650000	0.237574
1.661000	0.237646
1.673000	0.237859
1.684000	0.237717
1.696000	0.237859
1.708000	0.237788
1.720000	0.237788
1.732000	0.238073
1.744000	0.237646
1.756000	0.237290
1.768000	0.237646
1.781000	0.237503
1.793000	0.237717
1.806000	0.237503
1.818000	0.237574
1.831000	0.237574
1.844000	0.237503
1.856000	0.237361
1.869000	0.237432
1.882000	0.237503
1.895000	0.237219
1.909000	0.237432
1.922000	0.237361
1.935000	0.237646
1.949000	0.237503
1.962000	0.237646
1.976000	0.237574
1.990000	0.237574
2.004000	0.237503
2.018000	0.237432
2.032000	0.237148
2.046000	0.237361
2.060000	0.237432
2.074000	0.237076
2.089000	0.236863
2.103000	0.237219
2.118000	0.237432
2.133000	0.237290
2.148000	0.237219
2.163000	0.237432
2.178000	0.237290
2.193000	0.237432
2.208000	0.237432
2.224000	0.237361
2.239000	0.237717
2.255000	0.237361
2.270000	0.237503
2.286000	0.237646
2.302000	0.237503
2.318000	0.237432
2.334000	0.237503
2.350000	0.237646
2.367000	0.237503
2.383000	0.237646
2.400000	0.237646
2.417000	0.237788
2.433000	0.237646
2.450000	0.237574
2.467000	0.237717
2.485000	0.237717
2.502000	0.237717
2.519000	0.237859
2.537000	0.237717
2.554000	0.237788
2.572000	0.237646
2.590000	0.237788
2.608000	0.237432
2.626000	0.237788
2.645000	0.237788
2.663000	0.238144
2.682000	0.237717
2.700000	0.237859
2.719000	0.237859
2.738000	0.237788
2.757000	0.237859
2.776000	0.237788
2.795000	0.237930
2.815000	0.237788
2.834000	0.237574
2.854000	0.237930
2.874000	0.237717
2.894000	0.237646
2.914000	0.237646
2.934000	0.237930
2.955000	0.238144
2.975000	0.238002
2.996000	0.237859
3.017000	0.237930
3.038000	0.237788
3.059000	0.237859
3.080000	0.237717
3.102000	0.238073
3.123000	0.238144
3.145000	0.238002
3.167000	0.237930
3.189000	0.238002
3.211000	0.238144
3.233000	0.238144
3.256000	0.238287
3.279000	0.237930
3.301000	0.238358
3.324000	0.238144
3.347000	0.238144
3.371000	0.238287
3.394000	0.238501
3.418000	0.238215
3.441000	0.238287
3.465000	0.238287
3.489000	0.238429
3.514000	0.238144
3.538000	0.238358
3.563000	0.238144
3.587000	0.238215
3.612000	0.238144
3.638000	0.238144
3.663000	0.238215
3.688000	0.238501
3.714000	0.238358
3.740000	0.238643
3.766000	0.238287
3.792000	0.238501
3.818000	0.238786
3.845000	0.238501
3.872000	0.238501
3.898000	0.238643
3.926000	0.238715
3.953000	0.238643
3.980000	0.238429
4.008000	0.238287
4.036000	0.238215
4.064000	0.238358
4.092000	0.238429
4.120000	0.238501
4.149000	0.238287
4.178000	0.238429
4.207000	0.238501
4.236000	0.238215
4.266000	0.238358
4.295000	0.238429
4.325000	0.238287
4.355000	0.238358
4.385000	0.238501
4.416000	0.238287
4.447000	0.238643
4.477000	0.238358
4.509000	0.238501
4.540000	0.238501
4.571000	0.238501
4.603000	0.238572
4.635000	0.238572
4.667000	0.238643
4.700000	0.238429
4.732000	0.238287
4.765000	0.238501
4.798000	0.238501
4.832000	0.238429
4.865000	0.238287
4.899000	0.238429
4.933000	0.238643
4.967000	0.238429
5.002000	0.238429
5.037000	0.238287
5.072000	0.238429
5.107000	0.238429
5.142000	0.238358
5.178000	0.238287
5.214000	0.238501
5.250000	0.238429
5.287000	0.238501
5.323000	0.238501
5.360000	0.238501
5.398000	0.238786
5.435000	0.238572
5.473000	0.238501
5.511000	0.238572
5.549000	0.238643
5.588000	0.238501
5.626000	0.238572
5.665000	0.238572
5.705000	0.238643
5.744000	0.238429
5.784000	0.238643
5.824000	0.238715
5.865000	0.238786
5.906000	0.238643
5.947000	0.238643
5.988000	0.238643
6.029000	0.238786
6.071000	0.238929
6.114000	0.238857
6.156000	0.238643
6.199000	0.238857
6.242000	0.238929
6.285000	0.239143
6.329000	0.238929
6.373000	0.239143
6.417000	0.239143
6.461000	0.239143
6.506000	0.239214
6.551000	0.239357
6.597000	0.239357
6.643000	0.239214
6.689000	0.239357
6.735000	0.239286
6.782000	0.239357
6.829000	0.239357
6.877000	0.239143
6.924000	0.239072
6.972000	0.239214
7.021000	0.239143
7.069000	0.239072
7.119000	0.239072
7.168000	0.239000
7.218000	0.239072
7.268000	0.239214
7.318000	0.239072
7.369000	0.239000
7.420000	0.239214
7.472000	0.239143
7.524000	0.239500
7.576000	0.239214
7.628000	0.239072
7.681000	0.239357
7.735000	0.239286
7.788000	0.239429
7.842000	0.239072
7.897000	0.239143
7.952000	0.239286
8.007000	0.239072
8.062000	0.238929
8.118000	0.239072
8.175000	0.239000
8.231000	0.239000
8.289000	0.238857
8.346000	0.238857
8.404000	0.238715
8.462000	0.239000
8.521000	0.238929
8.580000	0.238857
8.640000	0.239000
8.700000	0.239072
8.760000	0.238929
8.821000	0.239072
8.882000	0.239000
8.944000	0.239143
9.006000	0.239000
9.068000	0.239072
9.131000	0.239072
9.194000	0.239214
9.258000	0.239143
9.323000	0.239143
9.387000	0.239143
9.452000	0.239143
9.518000	0.239143
9.584000	0.239072
9.651000	0.239214
9.717000	0.239000
9.785000	0.239000
9.853000	0.239000
9.921000	0.238929
10.000000	0.238857
